Date,Open,High,Low,Close,Volume
2010-05-29,141.649994,143.009995,141.520004,142.830002,100995600
2010-05-30,143.679993,143.720001,141.410004,141.559998,137702200
2010-05-31,141.350006,142.169998,140.929993,141.850006,98378500
2010-06-01,142.279999,143.520004,142.130005,142.960007,107068100
2010-06-02,141.660004,141.679993,139.059998,139.720001,264304500
2010-06-03,139.699997,140.410004,137.929993,138.039993,181517300
2010-06-04,137.619995,139.440002,137.550003,138.160004,201055300
2010-06-05,138.589996,138.809998,137.960007,138.270004,97677500
2010-06-06,137.539993,139.25,137.360001,137.789993,123018300
2010-06-07,138.210007,138.429993,135.619995,135.929993,191505000
2010-06-08,135.979996,136.490005,135.179993,135.699997,178128400
2010-06-09,135.899994,136.639999,134.699997,136.369995,239483900
2010-06-10,137.899994,139.149994,136.410004,139.130005,151495800
2010-06-11,138.910004,139.419998,138.080002,139.190002,119807400
2010-06-12,139.309998,139.570007,139.029999,139.449997,81710800
2010-06-13,140.130005,141.399994,140.039993,141.350006,65409200
2010-06-14,140.649994,141.360001,140.190002,141.050003,100124400
2010-06-15,140.910004,141.389999,140.240005,140.330002,128646200
2010-06-16,139.759995,141.539993,139,141.460007,177086500
2010-06-17,141.990005,142.509995,141.369995,142.119995,151085900
2010-06-18,142.139999,142.419998,141.660004,142.149994,136568300
2010-06-19,142.800003,142.919998,141.339996,141.449997,124656300
2010-06-20,141.440002,141.869995,140.869995,141.25,127512200
2010-06-21,141.369995,142.160004,140.369995,141.5,147300500
2010-06-22,141.369995,142.039993,141.160004,141.979996,103220600
2010-06-23,142.529999,142.690002,141.669998,142.410004,108726400
2010-06-24,142.210007,142.809998,142.149994,142.470001,98840700
2010-06-25,143.059998,144.110001,142.990005,143.440002,152570400
2010-06-26,144,144.550003,143.309998,143.509995,145880100
2010-06-27,143.419998,143.830002,142.270004,142.630005,135715000
2010-06-28,142.320007,142.580002,141.880005,142.100006,137701700
2010-06-29,142.470001,143.850006,142.429993,143.770004,143238200
2010-06-30,144,145.5,143.789993,145.369995,177762800
2010-07-01,145.529999,145.580002,144.240005,144.289993,150895400
2010-07-02,144.380005,145.139999,143.979996,145.119995,168487000
2010-07-03,142.169998,144.089996,141.940002,142.789993,245883800
2010-07-04,142.479996,142.559998,142.190002,142.350006,53874600
2010-07-05,142.639999,142.710007,141.350006,141.75,106947700
2010-07-06,141.789993,142.080002,139.919998,141.559998,167920600
2010-07-07,140.639999,141.419998,139.869995,140.029999,148806700
2010-07-08,139.660004,142.559998,139.539993,142.410004,243935200
2010-07-09,145.110001,146.149994,144.729996,146.059998,192059000
2010-07-10,145.990005,146.369995,145.339996,145.729996,144761800
2010-07-11,145.970001,146.610001,145.669998,146.369995,116817700
2010-07-12,145.850006,146.110001,145.429993,145.970001,110002500
2010-07-13,145.710007,145.910004,144.979996,145.550003,121265100
2010-07-14,145.869995,146.320007,145.639999,145.919998,90745600
2010-07-15,146.729996,147.089996,145.970001,147.080002,130735400
2010-07-16,147.039993,147.149994,146.610001,147.070007,113917300
2010-07-17,146.889999,147.070007,146.429993,146.970001,89567200
2010-07-18,146.289993,147.210007,146.199997,147.070007,93172600
2010-07-19,146.770004,147.279999,146.610001,147.050003,104849500
2010-07-20,147.699997,148.419998,147.149994,148,133833500
2010-07-21,147.970001,148.490005,147.429993,148.330002,169906000
2010-07-22,148.330002,149.130005,147.979996,149.130005,111797300
2010-07-23,149.130005,149.5,148.860001,149.369995,104596100
2010-07-24,149.149994,150.139999,149.009995,149.410004,146426400
2010-07-25,149.880005,150.25,149.369995,150.25,147211600
2010-07-26,150.289993,150.330002,149.509995,150.070007,113357700
2010-07-27,149.770004,150.850006,149.669998,150.660004,105694400
2010-07-28,150.639999,150.940002,149.929993,150.070007,137447700
2010-07-29,149.889999,150.380005,149.600006,149.699997,108975800
2010-07-30,150.649994,151.419998,150.389999,151.240005,131173000
2010-07-31,150.320007,151.270004,149.429993,149.539993,159073600
2010-08-01,150.350006,151.479996,150.289993,151.050003,113912400
2010-08-02,150.520004,151.259995,150.410004,151.160004,138762800
2010-08-03,151.210007,151.350006,149.860001,150.960007,162490000
2010-08-04,151.220001,151.889999,151.220001,151.800003,103133700
2010-08-05,151.740005,151.899994,151.389999,151.770004,73775000
2010-08-06,151.779999,152.300003,151.610001,152.020004,65392700
2010-08-07,152.330002,152.610001,151.720001,152.149994,82322600
2010-08-08,151.690002,152.470001,151.520004,152.289993,80834300
2010-08-09,152.429993,152.589996,151.550003,152.110001,215226500
2010-08-10,152.369995,153.279999,152.160004,153.25,95105400
2010-08-11,153.139999,153.190002,151.259995,151.339996,160574800
2010-08-12,150.960007,151.419998,149.940002,150.419998,183257000
2010-08-13,151.149994,151.889999,150.490005,151.889999,106356600
2010-08-14,152.630005,152.860001,149,149,245824800
2010-08-15,149.720001,150.199997,148.729996,150.020004,186596200
2010-08-16,149.889999,152.330002,149.759995,151.910004,150781900
2010-08-17,151.899994,152.869995,151.410004,151.610001,126866000
2010-08-18,151.089996,152.339996,150.410004,152.110001,170634800
2010-08-19,151.759995,152.919998,151.520004,152.919998,99010200
2010-08-20,153.660004,154.699997,153.639999,154.289993,121431900
2010-08-21,154.839996,154.919998,154.160004,154.5,94469900
2010-08-22,154.699997,154.979996,154.520004,154.779999,86101400
2010-08-23,155.460007,155.649994,154.660004,155.440002,123477800
2010-08-24,155.320007,156.039993,155.130005,156.029999,83746800
2010-08-25,155.919998,156.100006,155.210007,155.679993,105755800
2010-08-26,155.759995,156.119995,155.229996,155.899994,92550900
2010-08-27,156.309998,156.800003,155.910004,156.729996,126329900
2010-08-28,155.850006,156.039993,155.309998,155.830002,138601100
2010-08-29,154.339996,155.639999,154.199997,154.970001,126704300
2010-08-30,155.300003,155.509995,153.589996,154.610001,167567300
2010-08-31,155.520004,155.949997,155.259995,155.690002,113759300
2010-09-01,154.759995,155.639999,154.100006,154.360001,128605000
2010-09-02,154.850006,155.600006,154.729996,155.600006,111163600
2010-09-03,156.009995,156.270004,154.350006,154.949997,151322300
2010-09-04,155.589996,156.229996,155.419998,156.190002,86856600
2010-09-05,155.259995,156.240005,155,156.190002,99950600
2010-09-06,156.089996,156.850006,155.75,156.669998,102932800
2010-09-07,156.589996,156.910004,155.669998,156.050003,99194100
2010-09-08,156.610001,157.210007,156.369995,156.820007,101504300
2010-09-09,156.910004,157.029999,154.820007,155.229996,154167400
2010-09-10,155.429993,156.169998,155.089996,155.860001,131885000
2010-09-11,153.949997,155.350006,153.770004,155.160004,159666000
2010-09-12,155.270004,156.220001,154.75,156.210007,86571200
2010-09-13,156.5,157.320007,155.979996,156.75,101922200
2010-09-14,157.169998,158.869995,157.130005,158.669998,135711100
2010-09-15,158.699997,159.710007,158.539993,159.190002,110142500
2010-09-16,158.679993,159.039993,157.919998,158.800003,116359900
2010-09-17,158,158.130005,155.100006,155.119995,217259000
2010-09-18,156.289993,157.490005,155.910004,157.410004,147507800
2010-09-19,156.289993,156.320007,154.279999,155.110001,226834800
2010-09-20,155.369995,155.410004,153.550003,154.139999,167583200
2010-09-21,154.5,155.550003,154.119995,155.479996,149687600
2010-09-22,155.779999,156.539993,154.75,156.169998,106553500
2010-09-23,156.949997,157.929993,156.169998,157.779999,166141300
2010-09-24,157.830002,158.300003,157.539993,157.880005,96781200
2010-09-25,158.339996,159.270004,158.100006,158.520004,131060600
2010-09-26,158.330002,158.600006,157.729996,158.240005,95918800
2010-09-27,158.669998,159.649994,158.419998,159.300003,88572800
2010-09-28,159.270004,159.720001,158.610001,159.679993,116010700
2010-09-29,159.330002,159.410004,158.100006,158.279999,138874200
2010-09-30,158.679993,159.889999,158.529999,159.75,96407600
2010-10-01,161.139999,161.880005,159.779999,161.369995,144202300
2010-10-02,161.490005,162.009995,161.419998,161.779999,66882100
2010-10-03,162.130005,162.649994,161.669998,162.600006,90359200
2010-10-04,162.419998,163.389999,162.330002,163.339996,97419200
2010-10-05,163.270004,163.699997,162.470001,162.880005,106738600
2010-10-06,162.990005,163.550003,162.509995,163.410004,103203000
2010-10-07,163.199997,163.809998,162.820007,163.539993,81843200
2010-10-08,163.669998,165.350006,163.669998,165.229996,119000900
2010-10-09,164.960007,166.449997,164.910004,166.119995,120718500
2010-10-10,165.779999,166.360001,165.089996,165.339996,109913600
2010-10-11,165.949997,167.039993,165.729996,166.940002,129801000
2010-10-12,166.779999,167.580002,166.610001,166.929993,85071200
2010-10-13,167.080002,167.800003,166.5,167.169998,95804200
2010-10-14,167.339996,169.070007,165.169998,165.929993,244031800
2010-10-15,164.160004,165.910004,163.940002,165.449997,211064400
2010-10-16,164.470001,165.380005,163.979996,165.309998,151573900
2010-10-17,167.039993,167.779999,165.809998,166.300003,143679800
2010-10-18,165.419998,165.800003,164.339996,165.220001,160363400
2010-10-19,165.350006,166.589996,165.220001,165.830002,107793800
2010-10-20,165.369995,166.309998,163.130005,163.449997,176850100
2010-10-21,163.830002,164.460007,162.660004,164.350006,168390700
2010-10-22,164.440002,165.100006,162.729996,163.559998,157631500
2010-10-23,163.089996,163.419998,161.130005,161.270004,211737800
2010-10-24,161.199997,162.740005,160.25,162.729996,200225500
2010-10-25,163.850006,164.949997,163.139999,164.800003,188337800
2010-10-26,165.309998,165.399994,164.369995,164.800003,105667100
2010-10-27,163.300003,164.539993,162.740005,163.100006,159505400
2010-10-28,164.220001,164.389999,161.600006,161.75,177361500
2010-10-29,161.660004,164.5,161.300003,164.210007,163587800
2010-10-30,164.029999,164.669998,162.910004,163.179993,141197500
2010-10-31,164.289993,165.220001,163.220001,164.440002,136295600
2010-11-01,164.529999,165.990005,164.520004,165.740005,114695600
2010-11-02,165.600006,165.889999,163.380005,163.449997,206149500
2010-11-03,161.860001,163.470001,158.979996,159.399994,321255900
2010-11-04,159.639999,159.759995,157.470001,159.070007,271956800
2010-11-05,157.410004,158.429993,155.729996,157.059998,222329000
2010-11-06,158.479996,160.100006,157.419998,158.570007,162262200
2010-11-07,159.869995,160.5,159.25,160.139999,134848000
2010-11-08,161.100006,161.820007,160.949997,161.080002,129483700
2010-11-09,160.630005,161.399994,159.860001,160.419998,160402900
2010-11-10,161.259995,162.479996,161.080002,161.360001,131954800
2010-11-11,161.119995,162.300003,160.5,161.210007,154863700
2010-11-12,160.479996,161.770004,160.220001,161.279999,75216400
2010-11-13,162.470001,163.080002,161.300003,163.020004,122416900
2010-11-14,163.860001,164.389999,163.080002,163.949997,108092500
2010-11-15,164.979996,165.330002,164.270004,165.130005,119298000
2010-11-16,164.970001,165.75,164.630005,165.190002,121410100
2010-11-17,167.110001,167.610001,165.179993,167.440002,135592200
2010-11-18,167.389999,167.929993,167.130005,167.509995,104212700
2010-11-19,167.970001,168.389999,167.679993,168.149994,69450600
2010-11-20,168.259995,168.360001,167.070007,167.520004,88702100
2010-11-21,168.160004,168.479996,167.729996,167.949997,92873900
2010-11-22,168.309998,169.270004,168.199997,168.869995,103620100
2010-11-23,168.520004,169.229996,168.309998,169.169998,103831700
2010-11-24,169.410004,169.740005,169.009995,169.5,79428600
2010-11-25,169.800003,169.830002,169.050003,169.139999,80829700
2010-11-26,169.789993,169.860001,168.179993,168.520004,112914000
2010-11-27,168.220001,169.080002,167.940002,168.929993,111088600
2010-11-28,168.220001,169.160004,167.520004,169.110001,107814600
2010-11-29,168.679993,169.059998,168.110001,168.589996,79695000
2010-11-30,169.100006,169.279999,168.190002,168.589996,85209600
2010-12-01,168.940002,169.850006,168.490005,168.710007,142388700
2010-12-02,169.990005,170.809998,169.899994,170.660004,110438400
2010-12-03,170.279999,170.970001,170.050003,170.949997,91116700
2010-12-04,170.570007,170.960007,170.350006,170.699997,54072700
2010-12-05,170.369995,170.740005,169.350006,169.729996,87495000
2010-12-06,169.190002,169.429993,168.550003,169.179993,84854700
2010-12-07,169.979996,170.179993,168.929993,169.800003,102181300
2010-12-08,169.580002,170.100006,168.720001,169.309998,91757700
2010-12-09,168.460007,169.309998,168.380005,169.110001,68593300
2010-12-10,169.410004,169.899994,168.410004,169.610001,80806000
2010-12-11,169.529999,169.800003,168.699997,168.740005,79829200
2010-12-12,167.410004,167.429993,166.089996,166.380005,152931800
2010-12-13,166.059998,166.630005,165.5,165.830002,130868200
2010-12-14,165.639999,166.210007,164.759995,164.770004,96437600
2010-12-15,165.039993,166.199997,164.860001,165.580002,89294400
2010-12-16,165.119995,166.029999,164.190002,164.559998,159530500
2010-12-17,164.899994,166.300003,164.889999,166.059998,101471400
2010-12-18,166.550003,166.830002,165.770004,166.619995,90888900
2010-12-19,166.789993,167.300003,165.889999,166,89702100
2010-12-20,164.360001,166,163.210007,163.330002,158619400
2010-12-21,163.259995,164.490005,163.050003,163.910004,108113000
2010-12-22,163.550003,165.039993,163.399994,164.169998,119200500
2010-12-23,164.509995,164.529999,163.169998,163.649994,134928900
2010-12-24,165.229996,165.580002,163.699997,164.389999,142375100
2010-12-25,164.429993,166.029999,164.130005,165.75,97389400
2010-12-26,165.850006,166.399994,165.729996,165.960007,63090500
2010-12-27,166.509995,166.979996,164.479996,166.039993,159756500
2010-12-28,166.449997,167.729996,166.449997,167.630005,87559300
2010-12-29,168.639999,168.899994,168.259995,168.869995,105847200
2010-12-30,168.639999,169.399994,168.350006,169.399994,94545900
2010-12-31,169.339996,169.559998,168.720001,168.949997,83209000
2011-01-01,169.130005,169.460007,168.740005,169.330002,72727800
2011-01-02,171.160004,171.240005,170.039993,170.309998,106299200
2011-01-03,170.460007,171.110001,170.460007,171.070007,82523300
2011-01-04,171.009995,173.520004,170.580002,173.050003,203460600
2011-01-05,173.520004,173.600006,172.589996,172.759995,146616900
2011-01-06,172.330002,172.330002,170.580002,170.720001,132867100
2011-01-07,170.490005,170.649994,169.389999,169.929993,104616500
2011-01-08,169.899994,170.529999,169.210007,169.529999,106333100
2011-01-09,169.639999,169.979996,168.889999,169.039993,117306500
2011-01-10,169.320007,170.169998,169.050003,169.690002,77146900
2011-01-11,168.839996,169.139999,168.470001,168.910004,99141800
2011-01-12,167.479996,168.539993,167.149994,168.009995,143937000
2011-01-13,168.139999,169.5,167.970001,169.339996,127160000
2011-01-14,168.350006,169.339996,167.830002,169.179993,113350000
2011-01-15,168.789993,168.940002,166.839996,167.619995,176698000
2011-01-16,167.75,169.059998,167.529999,168.889999,96878000
2011-01-17,167.419998,168.449997,167.25,167.429993,96295000
2011-01-18,167.399994,167.619995,165.360001,165.479996,178015000
2011-01-19,165.800003,166.199997,164.529999,165.600006,168973000
2011-01-20,167.289993,169.259995,167.229996,169.169998,195955000
2011-01-21,168.910004,170.320007,168.770004,170.259995,105040000
2011-01-22,169.210007,171.080002,169.080002,170.940002,112106000
2011-01-23,170.509995,171.149994,169.470001,169.699997,155485000
2011-01-24,170.720001,172.160004,170.639999,172.070007,161676000
2011-01-25,171.369995,173.320007,171.339996,173.220001,129389000
2011-01-26,173.860001,174.509995,173.509995,174.389999,138316000
2011-01-27,174.449997,174.75,174.009995,174.399994,104104000
2011-01-28,174.910004,175.929993,174.429993,175.410004,126663000
2011-01-29,174.809998,174.889999,173.960007,174.570007,105484000
2011-01-30,174.919998,175.369995,174.509995,175.149994,70350000
2011-01-31,175.509995,176,175.169998,175.949997,93625000
2011-02-01,175.889999,176.470001,175.699997,176.229996,84979000
2011-02-02,176.630005,177.240005,176.380005,177.169998,87401000
2011-02-03,177.380005,177.509995,175.660004,176.289993,140002000
2011-02-04,176.149994,176.889999,175.529999,175.789993,133795000
2011-02-05,176.020004,176.610001,175.220001,176.210007,142805000
2011-02-06,176.690002,176.899994,175.979996,176.830002,85677000
2011-02-07,176.139999,176.75,175.570007,176.270004,85825000
2011-02-08,177.029999,177.5,176.539993,177.169998,87348000
2011-02-09,177.5,177.639999,174.759995,174.929993,157000000
2011-02-10,174.869995,177.309998,174.850006,177.289993,136713000
2011-02-11,177.119995,177.529999,176.910004,177.320007,62614000
2011-02-12,176.940002,177.360001,176.369995,176.960007,83990000
2011-02-13,176.089996,178.429993,176.089996,178.380005,103844000
2011-02-14,178.539993,179.419998,178.25,179.270004,103435000
2011-02-15,179.559998,180.119995,179.330002,180.050003,102818000
2011-02-16,180.350006,180.5,179.020004,179.419998,104796000
2011-02-17,179.330002,179.869995,178.720001,179.029999,93891000
2011-02-18,179.389999,179.929993,177.979996,178.470001,124909000
2011-02-19,178.970001,180.050003,178.860001,179.910004,92841000
2011-02-20,179.979996,180.830002,179.770004,180.809998,81296000
2011-02-21,181.130005,181.169998,180.369995,180.630005,79486000
2011-02-22,180.720001,181.220001,180.410004,180.679993,86994000
2011-02-23,180.869995,181.240005,180.649994,181.119995,58800000
2011-02-24,181.320007,181.75,180.800003,181,55870900
2011-02-25,181.089996,181.429993,180.25,180.529999,99726000
2011-02-26,179.940002,180.389999,179.169998,179.75,116563000
2011-02-27,179.100006,180.479996,178.350006,179.729996,123033000
2011-02-28,179.410004,179.740005,178.770004,178.940002,106934000
2011-03-01,180.669998,181.110001,180.149994,180.940002,127728000
2011-03-02,181.470001,181.669998,181.160004,181.399994,70124000
2011-03-03,180.979996,181.360001,180.639999,180.75,80976000
2011-03-04,180.820007,180.850006,178.5,178.720001,130591000
2011-03-05,178.639999,178.860001,177.759995,178.130005,115565000
2011-03-06,178.5,178.660004,177.770004,178.110001,107808000
2011-03-07,178.949997,179.809998,178.899994,179.220001,96195000
2011-03-08,179.380005,179.410004,178.25,178.649994,89886000
2011-03-09,178.919998,181.729996,177.320007,181.699997,234906000
2011-03-10,181.179993,181.699997,180.710007,181.490005,136531200
2011-03-11,180.690002,181.990005,180.570007,181.559998,197087000
2011-03-12,182.449997,182.639999,182.070007,182.529999,85598000
2011-03-13,182.539993,183.009995,182.529999,182.929993,45368800
2011-03-14,183.339996,183.960007,183.320007,183.860001,63365000
2011-03-15,184.100006,184.179993,183.660004,183.850006,61814000
2011-03-16,183.869995,184.020004,183.580002,183.820007,56857000
2011-03-17,184.070007,184.690002,183.929993,184.690002,86119900
2011-03-18,183.979996,184.070007,182.479996,182.919998,119636900
2011-03-19,183.229996,183.600006,182.630005,182.889999,81390600
2011-03-20,183.490005,183.559998,182.080002,182.360001,108028200
2011-03-21,183.089996,183.789993,182.949997,183.479996,86144200
2011-03-22,183.449997,183.830002,182.889999,183.520004,96582300
2011-03-23,184.110001,184.130005,182.800003,183.639999,90683400
2011-03-24,183.949997,184.220001,183.009995,184.139999,102026400
2011-03-25,183.669998,184.179993,181.339996,181.690002,149892000
2011-03-26,182.289993,183.770004,181.949997,183.669998,105016100
2011-03-27,184.100006,184.940002,183.710007,184.660004,98525800
2011-03-28,184.279999,184.660004,183.830002,184.419998,72290600
2011-03-29,184.100006,184.449997,183.320007,183.639999,107848700
2011-03-30,184.699997,184.770004,183.050003,184.179993,88621200
2011-03-31,184.490005,184.570007,183.910004,184.300003,61270900
2011-04-01,183.369995,183.399994,181.820007,182.789993,132496900
2011-04-02,181.600006,181.660004,178.830002,178.889999,208677100
2011-04-03,179.059998,179.520004,177.119995,178.009995,180843100
2011-04-04,178.139999,179.300003,178.119995,179.070007,110463200
2011-04-05,177.580002,178.550003,176.880005,177.350006,216597300
2011-04-06,178.830002,179.809998,178.259995,179.229996,118938100
2011-04-07,177.009995,179.289993,176.919998,178.179993,194677900
2011-04-08,177.970001,178.369995,173.830002,174.169998,254837100
2011-04-09,174.949997,175.839996,174.110001,175.389999,165012400
2011-04-10,174.779999,175.559998,173.710007,175.169998,164230500
2011-04-11,175.580002,177.479996,175.220001,177.479996,132877600
2011-04-12,178.309998,179.869995,177.729996,179.679993,170787200
2011-04-13,179.699997,180.070007,179.210007,180.009995,92218800
2011-04-14,180.160004,182.440002,180.039993,181.979996,117814100
2011-04-15,182.25,182.830002,181.710007,182.070007,94717700
2011-04-16,180.839996,183.199997,180.830002,183.009995,100542200
2011-04-17,182.839996,184.360001,182.669998,184.020004,96498400
2011-04-18,184.179993,184.490005,183.649994,184.240005,80460900
2011-04-19,183.759995,184.949997,182.869995,183.020004,126524300
2011-04-20,183.270004,184.520004,182.600006,184.100006,104998100
2011-04-21,184.449997,184.889999,183.800003,183.889999,118116400
2011-04-22,184.279999,186.149994,184.199997,184.910004,114063900
2011-04-23,185.059998,185.589996,184.229996,184.839996,117085000
2011-04-24,185.110001,185.600006,184.330002,184.850006,98677200
2011-04-25,184.580002,185.869995,184.369995,185.820007,93880800
2011-04-26,185.789993,187.149994,185.050003,186.289993,150842000
2011-04-27,184.649994,185.449997,183.75,184.979996,167748500
2011-04-28,186.789993,187.979996,186.75,187.580002,167545900
2011-04-29,187.740005,188.070007,187.449997,187.75,88376900
2011-04-30,188.210007,188.610001,187.779999,188.179993,82516500
2011-05-01,188.960007,188.960007,187.429993,188.259995,114513500
2011-05-02,187.970001,188.229996,187.080002,188.160004,74939200
2011-05-03,188.440002,188.710007,186.800003,187.229996,99009100
2011-05-04,186.320007,187.350006,185.899994,187.279999,104824400
2011-05-05,187.839996,187.990005,184.660004,185.179993,155014300
2011-05-06,184.850006,185.800003,184.440002,184.660004,153919600
2011-05-07,185.589996,186.770004,185.509995,186.330002,98359500
2011-05-08,186.710007,187.910004,186.509995,187.660004,101804600
2011-05-09,187.679993,187.940002,185.470001,186.660004,176267300
2011-05-10,186.25,187.889999,185.919998,187.75,117241000
2011-05-11,187.710007,189.020004,186.029999,186.199997,163128000
2011-05-12,186.839996,187.070007,184.619995,185.429993,121411000
2011-05-13,186.369995,186.940002,185.270004,186.309998,103852000
2011-05-14,187.039993,187.339996,184.919998,184.970001,119843000
2011-05-15,184.75,185.339996,183.899994,184.580002,142383000
2011-05-16,185.110001,186.419998,185,185.490005,101642000
2011-05-17,186.669998,187.300003,185.520004,187.009995,99745000
2011-05-18,187.619995,188.360001,187,188.25,89193000
2011-05-19,188.490005,189.130005,188.139999,188.880005,78774000
2011-05-20,189.169998,189.220001,188.050003,188.630005,77435000
2011-05-21,189.660004,189.699997,186.100006,186.399994,169381000
2011-05-22,185.949997,186.259995,183.960007,184.339996,140803000
2011-05-23,184.259995,185.399994,183.589996,185.100006,112660000
2011-05-24,185.600006,187.149994,185.059998,187.089996,100254000
2011-05-25,187.080002,187.169998,182.929993,183.160004,172959000
2011-05-26,182.139999,183.419998,181.309998,181.509995,167251000
2011-05-27,182.929993,183.369995,181.440002,182.940002,132382000
2011-05-28,183.320007,184.330002,181.509995,184.199997,157093000
2011-05-29,185.470001,186.139999,184.649994,186.130005,105197000
2011-05-30,185.880005,186.910004,185.559998,186.389999,105255000
2011-05-31,186.440002,187.100006,186.210007,187.039993,68329000
2011-06-01,187.229996,188.399994,187.130005,187.889999,85790000
2011-06-02,187.820007,187.919998,187.300003,187.449997,73869000
2011-06-03,188.369995,188.389999,186.929993,187.830002,88170000
2011-06-04,187.220001,187.330002,185.869995,186.289993,100380000
2011-06-05,187.050003,187.690002,184.960007,186.880005,135121000
2011-06-06,187.479996,188.039993,187.080002,187.75,84098000
2011-06-07,187.440002,188.5,187.179993,188.309998,101508000
2011-06-08,188.220001,188.839996,187.729996,188.330002,93019000
2011-06-09,188.309998,189.139999,187.779999,188.059998,98122000
2011-06-10,187.139999,188.550003,186.619995,188.419998,75883000
2011-06-11,188,188.130005,186.740005,186.779999,85454000
2011-06-12,187.410004,187.970001,186.009995,187.880005,106500000
2011-06-13,187.710007,189.050003,187.080002,187.679993,93618000
2011-06-14,187.710007,188.039993,186.830002,187.960007,83679000
2011-06-15,188.800003,189.880005,188,189.789993,86940000
2011-06-16,190.039993,190.419998,189.770004,189.960007,66454000
2011-06-17,189.789993,189.880005,188.789993,189.059998,72367000
2011-06-18,188.679993,188.720001,186.479996,187.399994,154956000
2011-06-19,187.509995,188.130005,186.720001,188.050003,97458000
2011-06-20,187.690002,188.889999,187.520004,188.740005,63839000
2011-06-21,188.649994,188.669998,187.070007,187.550003,111644000
2011-06-22,188.089996,189.220001,188.059998,189.130005,89093000
2011-06-23,189.179993,189.979996,188.860001,189.589996,61549000
2011-06-24,189.759995,190.479996,189.589996,190.350006,61092800
2011-06-25,191.059998,191.580002,190.949997,191.520004,72010000
2011-06-26,191.520004,191.820007,191.059998,191.380005,66723000
2011-06-27,191.820007,192.399994,191.330002,192.369995,64377000
2011-06-28,192.190002,192.800003,192.029999,192.679993,76316000
2011-06-29,192.949997,192.990005,191.970001,192.899994,64656000
2011-06-30,192.429993,192.899994,192.25,192.800003,65047000
2011-07-01,192.470001,193.300003,192.270004,193.190002,55529000
2011-07-02,193.410004,194.649994,192.699997,194.449997,92103000
2011-07-03,194.869995,195.429993,194.779999,195.380005,78696000
2011-07-04,195.350006,196.050003,195.169998,195.580002,65119000
2011-07-05,195.339996,195.639999,194.919998,195.600006,57129000
2011-07-06,194.899994,195.119995,194.479996,194.919998,68772000
2011-07-07,194.690002,194.800003,193.110001,193.539993,106350000
2011-07-08,193.919998,194.320007,193.300003,194.130005,82017000
2011-07-09,193.889999,194.699997,193.660004,194.289993,87424000
2011-07-10,194.020004,194.970001,193.809998,194.830002,84834000
2011-07-11,194.830002,196.369995,194.399994,196.259995,105267000
2011-07-12,196.429993,196.600006,195.800003,196.479996,85929000
2011-07-13,196.029999,196.100006,195.699997,195.940002,100587000
2011-07-14,195.990005,196.050003,195.520004,195.880005,70611000
2011-07-15,195.529999,196.5,194.479996,194.699997,96237000
2011-07-16,194.289993,195.779999,194.25,195.580002,82782000
2011-07-17,195.610001,195.630005,194.130005,195.440002,84312000
2011-07-18,194.979996,195.880005,194.889999,195.820007,71445100
2011-07-19,195.699997,196.169998,195.529999,195.720001,70201200
2011-07-20,196.199997,197.630005,196.130005,197.029999,90470000
2011-07-21,197.050003,197.479996,196.960007,197.229996,52475000
2011-07-22,197.789993,198.289993,197.639999,198.199997,52938800
2011-07-23,197.820007,197.979996,197.220001,197.509995,61696000
2011-07-24,197.149994,197.220001,195.759995,196.240005,108143000
2011-07-25,196.729996,197.300003,196.309998,197.119995,72992000
2011-07-26,195.220001,196.860001,195.059998,196.339996,99040000
2011-07-27,196.220001,196.75,195.779999,196.610001,64243000
2011-07-28,197.610001,197.860001,197.440002,197.600006,58658000
2011-07-29,197.720001,198.100006,196.360001,197.229996,111307000
2011-07-30,198.110001,198.259995,197.419998,197.960007,79986400
2011-07-31,197.350006,198.100006,195.429993,195.710007,145398000
2011-08-01,196.350006,197.910004,196.240005,197.710007,124330000
2011-08-02,197.089996,197.5,196.429993,197.339996,67592000
2011-08-03,198.009995,198.559998,197.869995,198.199997,67678000
2011-08-04,198.5,198.850006,198.100006,198.639999,65612000
2011-08-05,198.830002,199.059998,198.449997,198.649994,56888000
2011-08-06,198.089996,198.259995,197.330002,197.720001,76837000
2011-08-07,197.759995,198.089996,196.619995,197.800003,69259000
2011-08-08,198.169998,198.449997,196.919998,196.949997,80466000
2011-08-09,197.649994,197.910004,196.160004,196.979996,104222000
2011-08-10,195.610001,195.779999,192.970001,193.089996,183479000
2011-08-11,192.559998,193.759995,191.570007,192.5,189261000
2011-08-12,192.869995,194.300003,192.050003,193.889999,91340000
2011-08-13,193.100006,193.600006,191.309998,192.009995,152690000
2011-08-14,191.110001,192.889999,191.080002,192.070007,94818000
2011-08-15,192.940002,193.130005,190.550003,191.029999,135733000
2011-08-16,191.460007,193.369995,190.949997,193.240005,117014000
2011-08-17,193.970001,194.660004,193.710007,193.800003,74544000
2011-08-18,193.610001,194.149994,192.940002,193.529999,73632000
2011-08-19,194.289993,195.059998,193.960007,194.839996,69047000
2011-08-20,195.160004,195.759995,194.979996,195.759995,57371000
2011-08-21,196.470001,196.649994,194.309998,195.720001,139951000
2011-08-22,196.800003,197.449997,196.690002,197.360001,75424000
2011-08-23,197.839996,198.539993,197.440002,198.389999,59135000
2011-08-24,198.119995,199.160004,198.080002,198.919998,72763000
2011-08-25,199.089996,199.759995,198.929993,199.5,67791000
